client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008771.mp3	Äänestämme tämän vuoksi päätöslauselmaa vastaan kokonaisuudessaan.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008772.mp3	Sitä kohti siis.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008784.mp3	Viimeiset muistoni olivat kylpyhuoneen lattialta ranteet auki, mutta nyt makasin jollakin pehmeämmällä alustalla.	2	1	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008786.mp3	Toistin vain napakasti, etten millään jaksa kiivetä.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008787.mp3	Kallion juurella meitä tervehti hiekkaranta.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008790.mp3	Rosina on hyvillään.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008791.mp3	Me, jotka olimme osana pelastusta, olimme myös osasyyllisiä turmioon.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008792.mp3	Olisiko ihmisistä vastusta robotille?	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008793.mp3	Muutoin toiset voimat huolehtivat lähinaapurustomme muovaamisesta.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008794.mp3	Silläkin hakumatkalla viipyi hevosineen viikon.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008801.mp3	Vaatteet märkinä saavuin vihdoin Knutille ja koputin oveen.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008802.mp3	Kauas metsästä ja otuksista.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008803.mp3	He olivat vielä pari tuntia sitten kunnossa… Ehkei olisi liian myöhäistä pelastaa heitä.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008804.mp3	Siihen jätti hän sammion toistaiseksi.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23008805.mp3	Saara on innostunut kertomaan tervahöyrystä.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067577.mp3	Mitäpä hänellä oli sanottavaa?	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067579.mp3	Uskonto on oopiumia, totesi Marxkin aikanaan.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067580.mp3	Aloin kävellä kohti vuoronumerokonetta, kun vastaani asteli vihaisennäköinen mies.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067581.mp3	Livertää kuin kiuru taivaalla.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067593.mp3	Mutta maitoa kaataa hän Muttiselle.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067594.mp3	"""Varo"", hyppäsin Finiania kohti ja kaadoin tämän maahan."	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067595.mp3	En puhu suomea	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067596.mp3	Anteeksi että sähläsin.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067597.mp3	Äänestin sen puolesta, koska tämän sopimuksen aikaansaaminen oli tärkeää.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067598.mp3	Äänestin mietinnön hyväksymisen puolesta.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067599.mp3	Juutas kävelee edeltä, piika perästä.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067600.mp3	Sota oli voitettu, ja kaikki oli kulkenut Mysteerimiehen tarkkaan laskeman kaavan mukaan.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067601.mp3	Äänestäjäni ovat päinvastoin iloisia, että parlamentti on tällä kertaa hoitanut tämän tehtävän.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067607.mp3	Arvasinhan minä.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067608.mp3	Huone oli suuri ja kolkko.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067609.mp3	Juutas on silmänräpäyksen vaiti.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067610.mp3	Mutta siellä kuuli hän ihmeellisiä asioita.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067611.mp3	Olin jo päässyt kävelymatkallani tappiaiskaupungin pääaukiolle.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067617.mp3	Jätimme parin keskustelemaan vaikeasta kysymyksestä, ja palasimme kotiimme.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067618.mp3	Tapahtukoon Herran tahto.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067619.mp3	Punainen se on.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067620.mp3	Tämä on tehty muun muassa kansainvälisten järjestöjen ja Punaisen Ristin kautta.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23067621.mp3	Pojan riemu yltyi.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23082033.mp3	Tämähän nyt on kuin Turkin sota.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23082035.mp3	Aapeli työntää kynän ja paperin tuonnemmaksi.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23082037.mp3	Mies käveli ikkunan viereen, hän koputti.	2	1	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23091532.mp3	Katsokaa minuun nyt ja hymyilkää pikkuisen.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23091538.mp3	Siinä tämä nyt on koko asia.	2	1	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23091539.mp3	Rosina menee lähemmäksi Maunoa.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23091579.mp3	Sanelma on komennettu sitä katsomaan.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23091580.mp3	Eilisen liittoumat eivät ehkä enää ole huomisen liittoumia.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23091582.mp3	Etkö muka mene?	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23091584.mp3	Mutta Saara makaa sikeässä unessa.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23091587.mp3	Äänestän tämän tekstin puolesta edellyttäen, ettei sitä muuteta merkittävästi tarkistuksilla.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23092748.mp3	Mutta sieltäkään hän ei leipää löytänyt.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23092751.mp3	Kyyneleet valuivat pitkin kasvojani.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23092754.mp3	Sen saa auki, kun sorkottelee varvulla.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23092757.mp3	Olin niin innoissani ajatuksestani, mutta ehkä Raivo oli oikeassa.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23100067.mp3	Kukapa ei antaisi kaikkeaan rakkaidensa tähden?	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23101602.mp3	Emme ehtineet tehdä elettäkään Annabellen suuntaan, kun tyttö porhalsi jo pihalle.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23101603.mp3	Mutisi niiden olevan suuria.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23101605.mp3	Teillä on aikaa huomiseen asti.”	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23101607.mp3	Ja kiikkuneet olivat korkealla katon rajassa.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23101608.mp3	Äänestimme siksi tätä mietintöä vastaan.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23102152.mp3	Miten minun muka pitäisi edes annostella nukutusaine… Miten saisimme sen edes sähköhuiskiaisen verenkiertoon?	2	1	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23102153.mp3	Mutta Jopia hävettää.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23102155.mp3	Mutta suhaisinko samalla vahingossa itseäni piikillä?	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23102156.mp3	Tervahöyryjä kulkea jumpsuttaa.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23102157.mp3	Eikö sinun nauriisi ole edellä?	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23220960.mp3	Oli syksy.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23220962.mp3	Kannattajille ne menivät läpi kuin väärä raha.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23220963.mp3	Sellainen ratkaisu, ettei tehdä mitään, on mahdoton.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23220964.mp3	Kukaan muu ei tietäisi samaa kuin minä.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23221048.mp3	Äänestin lopullisessa äänestyksessä mietintöä vastaan.	2	1	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23221053.mp3	Näihin taisi palaa kaikki pisteet, ajattelin.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23221055.mp3	Hirviön päässä oli puu, josta olin napannut hedelmän.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23221057.mp3	Tuollainen askellus sopi ainoastaan ihmiselle, joten sen oli oltava Mysteerimies.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23221115.mp3	Erittäin hyvää jälkeä.	2	1	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23221117.mp3	Avaa yhden kirjeistä.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23221119.mp3	Äänestäjillä ei ole nyt ollut missään mahdollisuutta kertoa kantaansa perustuslain laadinnasta.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23221121.mp3	Oikeanpuoleisessa eteisessä palaa pieni seinälamppu.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23221122.mp3	Ole hyvä	2	1	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360880.mp3	Euroopan on tarpeen tullen toimittava yhtenä rintamana.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360881.mp3	Nyt saunan ovea avataan.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360882.mp3	"""Ilmatar, älä säikäytä noin"", ääni sanoi henkeä haukkoen."	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360883.mp3	Hän suhtautui niiden sisältöön laskennallisena haasteena.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360884.mp3	Saaret ja niemet verhoutuvat siniseen autereeseen.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360885.mp3	Maalaisuus on nyt historiaa, ja kuka muuta väittää pysyköön hiljaa.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360886.mp3	Kaupungissa oli käynnissä suruliputus.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360887.mp3	Hän tiesi, että lähtisin juoksemaan Finiania vastaan, mutta Nancy piti riskiä liian suurena.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360888.mp3	Ja suostuu antamaan toisellekin osuutensa, Maunolle.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360889.mp3	Mikä on Suomen kansalliskukka?	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360890.mp3	Tulin saliin ennen paronia.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360891.mp3	Äänestämme rajoittavia tarkistuksia vastaan.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360892.mp3	Hyvää päivää	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360893.mp3	Rautaesirippu ja kylmä sota johtivat Euroopassa kahden sotilasliiton syntyyn	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360894.mp3	Äänestämme sen vuoksi sähkön ja polttoaineen korkeimman mahdollisen vähimmäisverotuksen puolesta.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360895.mp3	Kana levittelee siipiään vihaisesti.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360896.mp3	Äänestin sen suositusten puolesta.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360897.mp3	Pitäähän niille rakkaille antaa.	2	0	thirties	male		fi	
4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944	common_voice_fi_23360898.mp3	Vai toi se Sinikanteleen vaimo lehmäänsä.	2	0	thirties	male		fi	
